Script started on 2022-04-01 01:28:03-0400
(base) jchen706@boson:/data/jchen/rodi/rodinia/cuda/heartwall$ sh rcpu.sh 
WG size of kernel = 256 
8 concurrent threads are supported.
 common no frames,  104 
 mask_cov_rows: 131 
blocks  51 
frame progress: total: 51  execute per cpu: 7
total: 51  execute per cpu: 7
bx, 0 tx 0, largest_value, 0.000 , 0 
 bx, 29 tx 130, largest_value, 0.000 , 0 
 bx, 50 tx 2, largest_value, 0.000 , 0 
 bx, 50 tx 3, largest_value, 0.000 , 0 
 bx, 50 tx 4, largest_value, 0.000 , 0 
 bx, 50 tx 5, largest_value, 0.000 , 0 
 bx, 50 tx 6, largest_value, 0.000 , 0 
 bx, 50 tx 7, largest_value, 0.000 , 0 
 bx, 50 tx 8, largest_value, 0.000 , 0 
 bx, 50 tx 9, largest_value, 0.000 , 0 
 bx, 50 tx 10, largest_value, 0.000 , 0 
 bx, 50 tx 11, largest_value, 0.000 , 0 
 bx, 50 tx 12, largest_value, 0.000 , 0 
 bx, 50 tx 13, largest_value, 0.000 , 0 
 bx, 50 tx 14, largest_value, 0.000 , 0 
 bx, 50 tx 15, largest_value, 0.000 , 0 
 bx, 50 tx 16, largest_value, 0.000 , 0 
 bx, 50 tx 17, largest_value, 0.000 , 0 
 bx, 50 tx 18, largest_value, 0.000 , 0 
 bx, 50 tx 19, largest_value, 0.000 , 0 
 bx, 50 tx 20, largest_value, 0.000 , 0 
 bx, 50 tx 21, largest_value, 0.000 , 0 
 bx, 50 tx 22, largest_value, 0.000 , 0 
 bx, 50 tx 23, largest_value, 0.000 , 0 
 bx, 50 tx 24, largest_value, 0.000 , 0 
 bx, 50 tx 25, largest_value, 0.000 , 0 
 bx, 50 tx 26, largest_value, 0.000 , 0 
 bx, 50 tx 27, largest_value, 0.000 , 0 
 bx, 50 tx 28, largest_value, 0.000 , 0 
 bx, 50 tx 29, largest_value, 0.000 , 0 
 bx, 50 tx 30, largest_value, 0.000 , 0 
 bx, 50 tx 31, largest_value, 0.000 , 0 
 bx, 50 tx 32, largest_value, 0.000 , 0 
 bx, 50 tx 33, largest_value, 0.000 , 0 
 bx, 50 tx 34, largest_value, 0.000 , 0 
 bx, 50 tx 35, largest_value, 0.000 , 0 
 bx, 50 tx 36, largest_value, 0.000 , 0 
 bx, 50 tx 37, largest_value, 0.000 , 0 
 bx, 50 tx 38, largest_value, 0.000 , 0 
 bx, 50 tx 39, largest_value, 0.000 , 0 
 bx, 50 tx 40, largest_value, 0.000 , 0 
 bx, 50 tx 41, largest_value, 0.000 , 0 
 bx, 50 tx 42, largest_value, 0.000 , 0 
 bx, 50 tx 43, largest_value, 0.000 , 0 
 bx, 50 tx 44, largest_value, 0.000 , 0 
 bx, 50 tx 45, largest_value, 0.000 , 0 
 bx, 50 tx 46, largest_value, 0.000 , 0 
 bx, 50 tx 47, largest_value, 0.000 , 0 
 bx, 50 tx 48, largest_value, 0.000 , 0 
 bx, 50 tx 49, largest_value, 0.000 , 0 
 bx, 50 tx 50, largest_value, 0.000 , 0 
 bx, 50 tx 51, largest_value, 0.000 , 0 
 bx, 50 tx 52, largest_value, 0.000 , 0 
 bx, 50 tx 53, largest_value, 0.000 , 0 
 bx, 50 tx 54, largest_value, 0.000 , 0 
 bx, 50 tx 55, largest_value, 0.000 , 0 
 bx, 50 tx 56, largest_value, 0.000 , 0 
 bx, 50 tx 57, largest_value, 0.000 , 0 
 bx, 50 tx 58, largest_value, 0.000 , 0 
 bx, 50 tx 59, largest_value, 0.000 , 0 
 bx, 50 tx 60, largest_value, inf , 7920 
 bx, 50 tx 61, largest_value, inf , 8051 
 bx, 50 tx 62, largest_value, 0.621 , 8182 
 bx, 50 tx 63, largest_value, inf , 8313 
 bx, 50 tx 64, largest_value, inf , 8448 
 bx, 50 tx 65, largest_value, inf , 8575 
 bx, 50 tx 66, largest_value, inf , 8706 
 bx, 50 tx 67, largest_value, inf , 8837 
 bx, 50 tx 68, largest_value, inf , 8968 
 bx, 50 tx 69, largest_value, inf , 9099 
 bx, 50 tx 70, largest_value, 0.000 , 0 
 bx, 50 tx 71, largest_value, 0.000 , 0 
 bx, 50 tx 72, largest_value, 0.000 , 0 
 bx, 50 tx 73, largest_value, 0.000 , 0 
 bx, 50 tx 74, largest_value, 0.000 , 0 
 bx, 50 tx 75, largest_value, 0.000 , 0 
 bx, 50 tx 76, largest_value, 0.000 , 0 
 bx, 36 tx 0, largest_value, 0.000 , 0 
 bx, 36 tx 1, largest_value, 0.000 , 0 
 bx, 36 tx 2, largest_value, 0.000 , 0 
 bx, 36 tx 3, largest_value, 0.000 , 0 
 bx, 36 tx 4, largest_value, 0.000 , 0 
 bx, 36 tx 5, largest_value, 0.000 , 0 
 bx, 36 tx 6, largest_value, 0.000 , 0 
 bx, 36 tx 7, largest_value, 0.000 , 0 
 bx, 36 tx 8, largest_value, 0.000 , 0 
 bx, 36 tx 9, largest_value, 0.000 , 0 
 bx, 36 tx 10, largest_value, 0.000 , 0 
 bx, 36 tx 11, largest_value, 0.000 , 0 
 bx, 36 tx 12, largest_value, 0.000 , 0 
 bx, 36 tx 13, largest_value, 0.000 , 0 
 bx, 36 tx 14, largest_value, 0.000 , 0 
 bx, 36 tx 15, largest_value, 0.000 , 0 
 bx, 36 tx 16, largest_value, 0.000 , 0 
 bx, 36 tx 17, largest_value, 0.000 , 0 
 bx, 36 tx 18, largest_value, 0.000 , 0 
 bx, 36 tx 19, largest_value, 0.000 , 0 
 bx, 36 tx 20, largest_value, 0.000 , 0 
 bx, 36 tx 21, largest_value, 0.000 , 0 
 bx, 36 tx 22, largest_value, 0.000 , 0 
 bx, 36 tx 23, largest_value, 0.000 , 0 
 bx, 36 tx 24, largest_value, 0.000 , 0 
 bx, 36 tx 25, largest_value, 0.000 , 0 
 bx, 36 tx 26, largest_value, 0.000 , 0 
 bx, 36 tx 27, largest_value, 0.000 , 0 
 bx, 36 tx 28, largest_value, 0.000 , 0 
 bx, 36 tx 29, largest_value, 0.000 , 0 
 bx, 36 tx 30, largest_value, 0.000 , 0 
 bx, 36 tx 31, largest_value, 0.000 , 0 
 bx, 36 tx 32, largest_value, 0.000 , 0 
 bx, 36 tx 33, largest_value, 0.000 , 0 
 bx, 36 tx 34, largest_value, 0.000 , 0 
 bx, 36 tx 35, largest_value, 0.000 , 0 
 bx, 36 tx 36, largest_value, 0.000 , 0 
 bx, 36 tx 37, largest_value, 0.000 , 0 
 bx, 36 tx 38, largest_value, 0.000 , 0 
 bx, 36 tx 39, largest_value, 0.000 , 0 
 bx, 36 tx 40, largest_value, 0.000 , 0 
 bx, 36 tx 41, largest_value, 0.000 , 0 
 bx, 36 tx 42, largest_value, 0.000 , 0 
 bx, 36 tx 43, largest_value, 0.000 , 0 
 bx, 36 tx 44, largest_value, 0.000 , 0 
 bx, 36 tx 45, largest_value, 0.000 , 0 
 bx, 36 tx 46, largest_value, 0.000 , 0 
 bx, 36 tx 47, largest_value, 0.000 , 0 
 bx, 36 tx 48, largest_value, 0.000 , 0 
 bx, 36 tx 49, largest_value, 0.000 , 0 
 bx, 36 tx 50, largest_value, 0.000 , 0 
 bx, 36 tx 51, largest_value, 0.000 , 0 
 bx, 36 tx 52, largest_value, 0.000 , 0 
 bx, 36 tx 53, largest_value, 0.000 , 0 
 bx, 36 tx 54, largest_value, 0.000 , 0 
 bx, 36 tx 55, largest_value, 0.000 , 0 
 bx, 36 tx 56, largest_value, 0.000 , 0 
 bx, 36 tx 57, largest_value, 0.000 , 0 
 bx, 36 tx 58, largest_value, 0.000 , 0 
 bx, 36 tx 59, largest_value, 0.000 , 0 
 bx, 36 tx 60, largest_value, inf , 7920 
 bx, 36 tx 61, largest_value, inf , 8051 
 bx, 36 tx 62, largest_value, inf , 8182 
 bx, 36 tx 63, largest_value, inf , 8313 
 bx, 36 tx 64, largest_value, inf , 8444 
 bx, 36 tx 65, largest_value, inf , 8575 
 bx, 36 tx 66, largest_value, inf , 8706 
 bx, 36 tx 67, largest_value, inf , 8837 
 bx, 36 tx 68, largest_value, inf , 8968 
 bx, 36 tx 69, largest_value, inf , 9099 
 bx, 36 tx 70, largest_value, 0.000 , 0 
 bx, 36 tx 71, largest_value, 0.000 , 0 
 bx, 36 tx 72, largest_value, 0.000 , 0 
 bx, 36 tx 73, largest_value, 0.000 , 0 
 bx, 36 tx 74, largest_value, 0.000 , 0 
 bx, 36 tx 75, largest_value, 0.000 , 0 
 bx, 36 tx 76, largest_value, 0.000 , 0 
 bx, 36 tx 77, largest_value, 0.000 , 0 
 bx, 36 tx 78, largest_value, 0.000 , 0 
 bx, 36 tx 79, largest_value, 0.000 , 0 
 bx, 36 tx 80, largest_value, 0.000 , 0 
 bx, 36 tx 81, largest_value, 0.000 , 0 
 bx, 36 tx 82, largest_value, 0.000 , 0 
 bx, 36 tx 83, largest_value, 0.000 , 0 
 bx, 36 tx 84, largest_value, 0.000 , 0 
 bx, 36 tx 85, largest_value, 0.000 , 0 
 bx, 36 tx 86, largest_value, 0.000 , 0 
 bx, 36 tx 87, largest_value, 0.000 , 0 
 bx, 36 tx 88, largest_value, 0.000 , 0 
 bx, 36 tx 89, largest_value, 0.000 , 0 
 bx, 36 tx 90, largest_value, 0.000 , 0 
 bx, 36 tx 91, largest_value, 0.000 , 0 
 bx, 36 tx 92, largest_value, 0.000 , 0 
 bx, 36 tx 93, largest_value, 0.000 , 0 
 bx, 36 tx 94, largest_value, 0.000 , 0 
 bx, 36 tx 95, largest_value, 0.000 , 0 
 bx, 36 tx 96, largest_value, 0.000 , 0 
 bx, 36 tx 97, largest_value, 0.000 , 0 
 bx, 36 tx 98, largest_value, 0.000 , 0 
 bx, 36 tx 99, largest_value, 0.000 , 0 
 bx, 36 tx 100, largest_value, 0.000 , 0 
 bx, 36 tx 101, largest_value, 0.000 , 0 
 bx, 36 tx 102, largest_value, 0.000 , 0 
 bx, 36 tx 103, largest_value, 0.000 , 0 
 bx, 36 tx 104, largest_value, 0.000 , 0 
 bx, 36 tx 105, largest_value, 0.000 , 0 
 bx, 36 tx 106, largest_value, 0.000 , 0 
 bx, 36 tx 107, largest_value, 0.000 , 0 
 bx, 36 tx 108, largest_value, 0.000 , 0 
 bx, 36 tx 109, largest_value, 0.000 , 0 
 bx, 36 tx 110, largest_value, 0.000 , 0 
 bx, 36 tx 111, largest_value, 0.000 , 0 
 bx, 36 tx 112, largest_value, 0.000 , 0 
 bx, 36 tx 113, largest_value, 0.000 , 0 
 bx, 36 tx 114, largest_value, 0.000 , 0 
 bx, 36 tx 115, largest_value, 0.000 , 0 
 bx, 36 tx 116, largest_value, 0.000 , 0 
 bx, 36 tx 117, largest_value, 0.000 , 0 
 bx, 36 tx 118, largest_value, 0.000 , 0 
 bx, 36 tx 119, largest_value, 0.000 , 0 
 bx, 36 tx 120, largest_value, 0.000 , 0 
 bx, 36 tx 121, largest_value, 0.000 , 0 
 bx, 36 tx 122, largest_value, 0.000 , 0 
 bx, 36 tx 123, largest_value, 0.000 , 0 
 bx, 36 tx 124, largest_value, 0.000 , 0 
 bx, 36 tx 125, largest_value, 0.000 , 0 
 bx, 36 tx 126, largest_value, 0.000 , 0 
 bx, 36 tx 127, largest_value, 0.000 , 0 
 bx, 36 tx 128, largest_value, 0.000 , 0 
 bx, 36 tx 129, largest_value, 0.000 , 0 
 bx, 36 tx 130, largest_value, 0.000 , 0 
 bx, 50 tx 77, largest_value, 0.000 , 0 
 bx, 50 tx 78, largest_value, 0.000 , 0 
 bx, 50 tx 79, largest_value, 0.000 , 0 
 bx, 50 tx 80, largest_value, 0.000 , 0 
 bx, 50 tx 81, largest_value, 0.000 , 0 
 bx, 50 tx 82, largest_value, 0.000 , 0 
 bx, 50 tx 83, largest_value, 0.000 , 0 
 bx, 50 tx 84, largest_value, 0.000 , 0 
 bx, 50 tx 85, largest_value, 0.000 , 0 
 bx, 50 tx 86, largest_value, 0.000 , 0 
 bx, 50 tx 87, largest_value, 0.000 , 0 
 bx, 50 tx 88, largest_value, 0.000 , 0 
 bx, 50 tx 89, largest_value, 0.000 , 0 
 bx, 50 tx 90, largest_value, 0.000 , 0 
 bx, 50 tx 91, largest_value, 0.000 , 0 
 bx, 50 tx 92, largest_value, 0.000 , 0 
 bx, 50 tx 93, largest_value, 0.000 , 0 
 bx, 50 tx 94, largest_value, 0.000 , 0 
 bx, 50 tx 95, largest_value, 0.000 , 0 
 bx, 50 tx 96, largest_value, 0.000 , 0 
 bx, 50 tx 97, largest_value, 0.000 , 0 
 bx, 50 tx 98, largest_value, 0.000 , 0 
 bx, 50 tx 99, largest_value, 0.000 , 0 
 bx, 50 tx 100, largest_value, 0.000 , 0 
 bx, 50 tx 101, largest_value, 0.000 , 0 
 bx, 50 tx 102, largest_value, 0.000 , 0 
 bx, 50 tx 103, largest_value, 0.000 , 0 
 bx, 50 tx 104, largest_value, 0.000 , 0 
 bx, 50 tx 105, largest_value, 0.000 , 0 
 bx, 50 tx 106, largest_value, 0.000 , 0 
 bx, 50 tx 107, largest_value, 0.000 , 0 
 bx, 50 tx 108, largest_value, 0.000 , 0 
 bx, 50 tx 109, largest_value, 0.000 , 0 
 bx, 50 tx 110, largest_value, 0.000 , 0 
 bx, 50 tx 111, largest_value, 0.000 , 0 
 bx, 50 tx 112, largest_value, 0.000 , 0 
 bx, 50 tx 113, largest_value, 0.000 , 0 
 bx, 50 tx 114, largest_value, 0.000 , 0 
 bx, 50 tx 115, largest_value, 0.000 , 0 
 bx, 50 tx 116, largest_value, 0.000 , 0 
 bx, 50 tx 117, largest_value, 0.000 , 0 
 bx, 50 tx 118, largest_value, 0.000 , 0 
 bx, 50 tx 119, largest_value, 0.000 , 0 
 bx, 50 tx 120, largest_value, 0.000 , 0 
 bx, 50 tx 121, largest_value, 0.000 , 0 
 bx, 50 tx 122, largest_value, 0.000 , 0 
 bx, 50 tx 123, largest_value, 0.000 , 0 
 bx, 50 tx 124, largest_value, 0.000 , 0 
 bx, 50 tx 125, largest_value, 0.000 , 0 
 bx, 50 tx 126, largest_value, 0.000 , 0 
 bx, 50 tx 127, largest_value, 0.000 , 0 
 bx, 50 tx 128, largest_value, 0.000 , 0 
 bx, 50 tx 129, largest_value, 0.000 , 0 
 bx, 50 tx 130, largest_value, 0.000 , 0 
 bx, 15 tx 0, largest_value, 0.000 , 0 
 bx, 15 tx 1, largest_value, 0.000 , 0 
 bx, 15 tx 2, largest_value, 0.000 , 0 
 bx, 15 tx 3, largest_value, 0.000 , 0 
 bx, 15 tx 4, largest_value, 0.000 , 0 
 bx, 15 tx 5, largest_value, 0.000 , 0 
 bx, 15 tx 6, largest_value, 0.000 , 0 
 bx, 15 tx 7, largest_value, 0.000 , 0 
 bx, 15 tx 8, largest_value, 0.000 , 0 
 bx, 15 tx 9, largest_value, 0.000 , 0 
 bx, 15 tx 10, largest_value, 0.000 , 0 
 bx, 15 tx 11, largest_value, 0.000 , 0 
 bx, 15 tx 12, largest_value, 0.000 , 0 
 bx, 15 tx 13, largest_value, 0.000 , 0 
 bx, 15 tx 14, largest_value, 0.000 , 0 
 bx, 15 tx 15, largest_value, 0.000 , 0 
 bx, 15 tx 16, largest_value, 0.000 , 0 
 bx, 15 tx 17, largest_value, 0.000 , 0 
 bx, 15 tx 18, largest_value, 0.000 , 0 
 bx, 15 tx 19, largest_value, 0.000 , 0 
 bx, 15 tx 20, largest_value, 0.000 , 0 
 bx, 15 tx 21, largest_value, 0.000 , 0 
 bx, 15 tx 22, largest_value, 0.000 , 0 
 bx, 15 tx 23, largest_value, 0.000 , 0 
 bx, 15 tx 24, largest_value, 0.000 , 0 
 bx, 15 tx 25, largest_value, 0.000 , 0 
 bx, 15 tx 26, largest_value, 0.000 , 0 
 bx, 15 tx 27, largest_value, 0.000 , 0 
 bx, 15 tx 28, largest_value, 0.000 , 0 
 bx, 15 tx 29, largest_value, 0.000 , 0 
 bx, 15 tx 30, largest_value, 0.000 , 0 
 bx, 15 tx 31, largest_value, 0.000 , 0 
 bx, 15 tx 32, largest_value, 0.000 , 0 
 bx, 15 tx 33, largest_value, 0.000 , 0 
 bx, 15 tx 34, largest_value, 0.000 , 0 
 bx, 15 tx 35, largest_value, 0.000 , 0 
 bx, 15 tx 36, largest_value, 0.000 , 0 
 bx, 15 tx 37, largest_value, 0.000 , 0 
 bx, 15 tx 38, largest_value, 0.000 , 0 
 bx, 15 tx 39, largest_value, 0.000 , 0 
 bx, 15 tx 40, largest_value, 0.000 , 0 
 bx, 15 tx 41, largest_value, 0.000 , 0 
 bx, 15 tx 42, largest_value, 0.000 , 0 
 bx, 15 tx 43, largest_value, 0.000 , 0 
 bx, 15 tx 44, largest_value, 0.000 , 0 
 bx, 15 tx 45, largest_value, 0.000 , 0 
 bx, 15 tx 46, largest_value, 0.000 , 0 
 bx, 15 tx 47, largest_value, 0.000 , 0 
 bx, 15 tx 48, largest_value, 0.000 , 0 
 bx, 15 tx 49, largest_value, 0.000 , 0 
 bx, 15 tx 50, largest_value, 0.000 , 0 
 bx, 15 tx 51, largest_value, 0.000 , 0 
 bx, 15 tx 52, largest_value, 0.000 , 0 
 bx, 15 tx 53, largest_value, 0.000 , 0 
 bx, 15 tx 54, largest_value, 0.000 , 0 
 bx, 15 tx 55, largest_value, 0.000 , 0 
 bx, 15 tx 56, largest_value, 0.000 , 0 
 bx, 15 tx 57, largest_value, 0.000 , 0 
 bx, 15 tx 58, largest_value, 0.000 , 0 
 bx, 15 tx 59, largest_value, 0.000 , 0 
 bx, 15 tx 60, largest_value, inf , 7920 
 bx, 15 tx 61, largest_value, inf , 8051 
 bx, 15 tx 62, largest_value, inf , 8182 
 bx, 15 tx 63, largest_value, inf , 8313 
 bx, 15 tx 64, largest_value, inf , 8444 
 bx, 15 tx 65, largest_value, inf , 8575 
 bx, 15 tx 66, largest_value, inf , 8706 
 bx, 15 tx 67, largest_value, inf , 8837 
 bx, 15 tx 68, largest_value, inf , 8968 
 bx, 15 tx 69, largest_value, inf , 9099 
 bx, 15 tx 70, largest_value, 0.000 , 0 
 bx, 15 tx 71, largest_value, 0.000 , 0 
 bx, 15 tx 72, largest_value, 0.000 , 0 
 bx, 15 tx 73, largest_value, 0.000 , 0 
 bx, 15 tx 74, largest_value, 0.000 , 0 
 bx, 15 tx 75, largest_value, 0.000 , 0 
 bx, 15 tx 76, largest_value, 0.000 , 0 
 bx, 15 tx 77, largest_value, 0.000 , 0 
 bx, 15 tx 78, largest_value, 0.000 , 0 
 bx, 15 tx 79, largest_value, 0.000 , 0 
 bx, 15 tx 80, largest_value, 0.000 , 0 
 bx, 15 tx 81, largest_value, 0.000 , 0 
 bx, 15 tx 82, largest_value, 0.000 , 0 
 bx, 15 tx 83, largest_value, 0.000 , 0 
 bx, 15 tx 84, largest_value, 0.000 , 0 
 bx, 15 tx 85, largest_value, 0.000 , 0 
 bx, 15 tx 86, largest_value, 0.000 , 0 
 bx, 15 tx 87, largest_value, 0.000 , 0 
 bx, 15 tx 88, largest_value, 0.000 , 0 
 bx, 15 tx 89, largest_value, 0.000 , 0 
 bx, 15 tx 90, largest_value, 0.000 , 0 
 bx, 15 tx 91, largest_value, 0.000 , 0 
 bx, 15 tx 92, largest_value, 0.000 , 0 
 bx, 15 tx 93, largest_value, 0.000 , 0 
 bx, 15 tx 94, largest_value, 0.000 , 0 
 bx, 15 tx 95, largest_value, 0.000 , 0 
 bx, 15 tx 96, largest_value, 0.000 , 0 
 bx, 15 tx 97, largest_value, 0.000 , 0 
 bx, 15 tx 98, largest_value, 0.000 , 0 
 bx, 15 tx 99, largest_value, 0.000 , 0 
 bx, 15 tx 100, largest_value, 0.000 , 0 
 bx, 15 tx 101, largest_value, 0.000 , 0 
 bx, 15 tx 102, largest_value, 0.000 , 0 
 bx, 15 tx 103, largest_value, 0.000 , 0 
 bx, 15 tx 104, largest_value, 0.000 , 0 
 bx, 15 tx 105, largest_value, 0.000 , 0 
 bx, 15 tx 106, largest_value, 0.000 , 0 
 bx, 15 tx 107, largest_value, 0.000 , 0 
 bx, 15 tx 108, largest_value, 0.000 , 0 
 bx, 15 tx 109, largest_value, 0.000 , 0 
 bx, 15 tx 110, largest_value, 0.000 , 0 
 bx, 15 tx 111, largest_value, 0.000 , 0 
 bx, 15 tx 112, largest_value, 0.000 , 0 
 bx, 15 tx 113, largest_value, 0.000 , 0 
 bx, 15 tx 114, largest_value, 0.000 , 0 
 bx, 15 tx 115, largest_value, 0.000 , 0 
 bx, 15 tx 116, largest_value, 0.000 , 0 
 bx, 15 tx 117, largest_value, 0.000 , 0 
 bx, 15 tx 118, largest_value, 0.000 , 0 
 bx, 15 tx 119, largest_value, 0.000 , 0 
 bx, 15 tx 120, largest_value, 0.000 , 0 
 bx, 15 tx 121, largest_value, 0.000 , 0 
 bx, 15 tx 122, largest_value, 0.000 , 0 
 bx, 15 tx 123, largest_value, 0.000 , 0 
 bx, 15 tx 124, largest_value, 0.000 , 0 
 bx, 15 tx 125, largest_value, 0.000 , 0 
 bx, 15 tx 126, largest_value, 0.000 , 0 
 bx, 15 tx 127, largest_value, 0.000 , 0 
 bx, 15 tx 128, largest_value, 0.000 , 0 
 bx, 15 tx 129, largest_value, 0.000 , 0 
 bx, 15 tx 130, largest_value, 0.000 , 0 
 bx, 8 tx 0, largest_value, 0.000 , 0 
 bx, 8 tx 1, largest_value, 0.000 , 0 
 bx, 8 tx 2, largest_value, 0.000 , 0 
 bx, 8 tx 3, largest_value, 0.000 , 0 
 bx, 8 tx 4, largest_value, 0.000 , 0 
 bx, 8 tx 5, largest_value, 0.000 , 0 
 bx, 8 tx 6, largest_value, 0.000 , 0 
 bx, 8 tx 7, largest_value, 0.000 , 0 
 bx, 8 tx 8, largest_value, 0.000 , 0 
 bx, 8 tx 9, largest_value, 0.000 , 0 
 bx, 8 tx 10, largest_value, 0.000 , 0 
 bx, 8 tx 11, largest_value, 0.000 , 0 
 bx, 8 tx 12, largest_value, 0.000 , 0 
 bx, 8 tx 13, largest_value, 0.000 , 0 
 bx, 8 tx 14, largest_value, 0.000 , 0 
 bx, 8 tx 15, largest_value, 0.000 , 0 
 bx, 8 tx 16, largest_value, 0.000 , 0 
 bx, 8 tx 17, largest_value, 0.000 , 0 
 bx, 8 tx 18, largest_value, 0.000 , 0 
 bx, 8 tx 19, largest_value, 0.000 , 0 
 bx, 8 tx 20, largest_value, 0.000 , 0 
 bx, 8 tx 21, largest_value, 0.000 , 0 
 bx, 8 tx 22, largest_value, 0.000 , 0 
 bx, 8 tx 23, largest_value, 0.000 , 0 
 bx, 8 tx 24, largest_value, 0.000 , 0 
 bx, 8 tx 25, largest_value, 0.000 , 0 
 bx, 8 tx 26, largest_value, 0.000 , 0 
 bx, 8 tx 27, largest_value, 0.000 , 0 
 bx, 8 tx 28, largest_value, 0.000 , 0 
 bx, 8 tx 29, largest_value, 0.000 , 0 
 bx, 8 tx 30, largest_value, 0.000 , 0 
 bx, 8 tx 31, largest_value, 0.000 , 0 
 bx, 8 tx 32, largest_value, 0.000 , 0 
 bx, 8 tx 33, largest_value, 0.000 , 0 
 bx, 8 tx 34, largest_value, 0.000 , 0 
 bx, 8 tx 35, largest_value, 0.000 , 0 
 bx, 8 tx 36, largest_value, 0.000 , 0 
 bx, 8 tx 37, largest_value, 0.000 , 0 
 bx, 8 tx 38, largest_value, 0.000 , 0 
 bx, 8 tx 39, largest_value, 0.000 , 0 
 bx, 8 tx 40, largest_value, 0.000 , 0 
 bx, 8 tx 41, largest_value, 0.000 , 0 
 bx, 8 tx 42, largest_value, 0.000 , 0 
 bx, 8 tx 43, largest_value, 0.000 , 0 
 bx, 8 tx 44, largest_value, 0.000 , 0 
 bx, 8 tx 45, largest_value, 0.000 , 0 
 bx, 8 tx 46, largest_value, 0.000 , 0 
 bx, 8 tx 47, largest_value, 0.000 , 0 
 bx, 8 tx 48, largest_value, 0.000 , 0 
 bx, 8 tx 49, largest_value, 0.000 , 0 
 bx, 8 tx 50, largest_value, 0.000 , 0 
 bx, 8 tx 51, largest_value, 0.000 , 0 
 bx, 8 tx 52, largest_value, 0.000 , 0 
 bx, 8 tx 53, largest_value, 0.000 , 0 
 bx, 8 tx 54, largest_value, 0.000 , 0 
 bx, 8 tx 55, largest_value, 0.000 , 0 
 bx, 8 tx 56, largest_value, 0.000 , 0 
 bx, 8 tx 57, largest_value, 0.000 , 0 
 bx, 8 tx 58, largest_value, 0.000 , 0 
 bx, 8 tx 59, largest_value, 0.000 , 0 
 bx, 8 tx 60, largest_value, inf , 7920 
 bx, 8 tx 61, largest_value, inf , 8051 
 bx, 8 tx 62, largest_value, inf , 8182 
 bx, 8 tx 63, largest_value, inf , 8313 
 bx, 8 tx 64, largest_value, inf , 8444 
 bx, 8 tx 65, largest_value, inf , 8575 
 bx, 8 tx 66, largest_value, inf , 8706 
 bx, 8 tx 67, largest_value, inf , 8837 
 bx, 8 tx 68, largest_value, inf , 8968 
 bx, 8 tx 69, largest_value, inf , 9099 
 bx, 8 tx 70, largest_value, 0.000 , 0 
 bx, 8 tx 71, largest_value, 0.000 , 0 
 bx, 8 tx 72, largest_value, 0.000 , 0 
 bx, 8 tx 73, largest_value, 0.000 , 0 
 bx, 8 tx 74, largest_value, 0.000 , 0 
 bx, 8 tx 75, largest_value, 0.000 , 0 
 bx, 8 tx 76, largest_value, 0.000 , 0 
 bx, 8 tx 77, largest_value, 0.000 , 0 
 bx, 8 tx 78, largest_value, 0.000 , 0 
 bx, 8 tx 79, largest_value, 0.000 , 0 
 bx, 8 tx 80, largest_value, 0.000 , 0 
 bx, 8 tx 81, largest_value, 0.000 , 0 
 bx, 8 tx 82, largest_value, 0.000 , 0 
 bx, 8 tx 83, largest_value, 0.000 , 0 
 bx, 8 tx 84, largest_value, 0.000 , 0 
 bx, 8 tx 85, largest_value, 0.000 , 0 
 bx, 8 tx 86, largest_value, 0.000 , 0 
 bx, 8 tx 87, largest_value, 0.000 , 0 
 bx, 8 tx 88, largest_value, 0.000 , 0 
 bx, 8 tx 89, largest_value, 0.000 , 0 
 bx, 8 tx 90, largest_value, 0.000 , 0 
 bx, 8 tx 91, largest_value, 0.000 , 0 
 bx, 8 tx 92, largest_value, 0.000 , 0 
 bx, 8 tx 93, largest_value, 0.000 , 0 
 bx, 8 tx 94, largest_value, 0.000 , 0 
 bx, 8 tx 95, largest_value, 0.000 , 0 
 bx, 8 tx 96, largest_value, 0.000 , 0 
 bx, 8 tx 97, largest_value, 0.000 , 0 
 bx, 8 tx 98, largest_value, 0.000 , 0 
 bx, 8 tx 99, largest_value, 0.000 , 0 
 bx, 8 tx 100, largest_value, 0.000 , 0 
 bx, 8 tx 101, largest_value, 0.000 , 0 
 bx, 8 tx 102, largest_value, 0.000 , 0 
 bx, 8 tx 103, largest_value, 0.000 , 0 
 bx, 8 tx 104, largest_value, 0.000 , 0 
 bx, 8 tx 105, largest_value, 0.000 , 0 
 bx, 8 tx 106, largest_value, 0.000 , 0 
 bx, 8 tx 107, largest_value, 0.000 , 0 
 bx, 8 tx 108, largest_value, 0.000 , 0 
 bx, 8 tx 109, largest_value, 0.000 , 0 
 bx, 8 tx 110, largest_value, 0.000 , 0 
 bx, 8 tx 111, largest_value, 0.000 , 0 
 bx, 8 tx 112, largest_value, 0.000 , 0 
 bx, 8 tx 113, largest_value, 0.000 , 0 
 bx, 8 tx 114, largest_value, 0.000 , 0 
 bx, 8 tx 115, largest_value, 0.000 , 0 
 bx, 8 tx 116, largest_value, 0.000 , 0 
 bx, 8 tx 117, largest_value, 0.000 , 0 
 bx, 8 tx 118, largest_value, 0.000 , 0 
 bx, 8 tx 119, largest_value, 0.000 , 0 
 bx, 8 tx 120, largest_value, 0.000 , 0 
 bx, 8 tx 121, largest_value, 0.000 , 0 
